TestDataID,Rating
6631,3.6069908142089844
6632,3.555311679840088
6633,3.587893486022949
6634,3.5856480598449707
6635,3.5634005069732666
6636,3.657923460006714
6637,3.5630991458892822
6638,3.5022594928741455
6639,3.4832186698913574
6640,3.410200595855713
6641,3.4718971252441406
6642,3.5106418132781982
6643,3.4665613174438477
6644,3.4885902404785156
6645,3.4824652671813965
6646,3.508531093597412
6647,3.4006567001342773
6648,3.7597198486328125
6649,3.780947685241699
6650,3.8212623596191406
6651,3.499821424484253
6652,3.5070786476135254
6653,3.5126917362213135
6654,3.5682308673858643
6655,3.521026372909546
6656,3.473006248474121
6657,3.540619373321533
6658,3.430385112762451
6659,3.538292646408081
6660,3.563894033432007
6661,3.5500435829162598
6662,3.5320491790771484
6663,3.546787977218628
6664,3.5144670009613037
6665,3.5296268463134766
6666,3.53568959236145
6667,3.5422449111938477
6668,3.561802864074707
6669,3.511929750442505
6670,3.5236704349517822
6671,3.5358548164367676
6672,3.4879536628723145
6673,3.590827703475952
6674,3.536184549331665
6675,3.549346446990967
6676,3.5078563690185547
6677,3.446115016937256
6678,3.5713577270507812
6679,3.5096940994262695
6680,3.5072944164276123
6681,3.529773712158203
6682,3.5358924865722656
6683,3.5103096961975098
6684,3.5399749279022217
6685,3.40179443359375
6686,3.5374701023101807
6687,3.656296730041504
6688,3.627041816711426
6689,3.5516793727874756
6690,3.6373841762542725
6691,3.66998291015625
6692,3.7289748191833496
6693,3.7049202919006348
6694,3.7673096656799316
6695,3.6365699768066406
6696,3.72688627243042
6697,3.746443510055542
6698,3.8309004306793213
6699,3.6822328567504883
6700,3.703615427017212
6701,3.7188100814819336
6702,3.7621216773986816
6703,3.678481340408325
6704,3.6511032581329346
6705,3.7396178245544434
6706,3.649416446685791
6707,3.605126142501831
6708,3.709266185760498
6709,3.5988528728485107
6710,3.614149808883667
6711,3.5968217849731445
6712,3.5628678798675537
6713,3.586865186691284
6714,3.5631191730499268
6715,3.56270432472229
6716,3.529498338699341
6717,3.625643253326416
6718,3.6324150562286377
6719,3.5149714946746826
6720,3.619123935699463
6721,3.621941566467285
6722,3.5996029376983643
6723,3.615077257156372
6724,3.6242024898529053
6725,3.5664260387420654
6726,3.6173362731933594
6727,3.5392653942108154
6728,3.5252785682678223
6729,3.553591728210449
6730,3.6363301277160645
6731,3.6095356941223145
6732,3.6122443675994873
6733,3.6384315490722656
6734,3.676886558532715
6735,3.60335373878479
6736,3.6461477279663086
6737,3.7200615406036377
6738,3.7386839389801025
6739,3.642806053161621
6740,3.6812973022460938
6741,3.683544158935547
6742,3.751415967941284
6743,3.815164804458618
6744,3.8105056285858154
6745,3.397383213043213
6746,3.489757776260376
6747,3.4810829162597656
6748,3.580172061920166
6749,3.626204013824463
6750,3.651538372039795
6751,3.5155563354492188
6752,3.5654637813568115
6753,3.6523852348327637
6754,3.512242555618286
6755,3.4830870628356934
6756,3.5193939208984375
6757,3.5263800621032715
6758,3.5255863666534424
6759,3.475794792175293
6760,3.619486093521118
6761,3.6113522052764893
6762,3.6903820037841797
6763,3.6474132537841797
6764,3.693042278289795
6765,3.6189160346984863
6766,3.640556573867798
6767,3.6497368812561035
6768,3.600909948348999
6769,3.5695254802703857
6770,3.5852861404418945
6771,3.594740152359009
6772,3.7000818252563477
6773,3.683084487915039
6774,3.6877877712249756
6775,3.5680315494537354
6776,3.667527437210083
6777,3.612624406814575
6778,3.5682976245880127
6779,3.669481039047241
6780,3.609924554824829
6781,3.5774827003479004
6782,3.610947370529175
6783,3.6428067684173584
6784,3.6207613945007324
6785,3.606414318084717
6786,3.528531312942505
6787,3.6734330654144287
6788,3.5512325763702393
6789,3.6392855644226074
6790,3.631798028945923
6791,3.532618284225464
6792,3.600426197052002
6793,3.5702977180480957
6794,3.6095168590545654
6795,3.578845500946045
6796,3.6022703647613525
6797,3.5805301666259766
6798,3.593996524810791
6799,3.5885190963745117
6800,3.5989229679107666
6801,3.6950459480285645
6802,3.6182730197906494
6803,3.5983710289001465
6804,3.5903236865997314
6805,3.727778911590576
6806,3.6258115768432617
6807,3.6092941761016846
6808,3.636988639831543
6809,3.6218340396881104
6810,3.6017467975616455
6811,3.611973762512207
6812,3.6361260414123535
6813,3.5973007678985596
6814,3.578068971633911
6815,3.610772132873535
6816,3.665174722671509
6817,3.579242467880249
6818,3.7111976146698
6819,3.628095865249634
6820,3.598288059234619
6821,3.5878849029541016
6822,3.6332192420959473
6823,3.5701029300689697
6824,3.6696114540100098
6825,3.7174394130706787
6826,3.6165246963500977
6827,3.6665232181549072
6828,3.6257193088531494
6829,3.6333279609680176
6830,3.6553707122802734
6831,3.6178009510040283
6832,3.5802652835845947
6833,3.607051372528076
6834,3.6053831577301025
6835,3.6102936267852783
6836,3.5991897583007812
6837,3.6261348724365234
6838,3.589742660522461
6839,3.578413248062134
6840,3.676872491836548
6841,3.6030023097991943
6842,3.6199958324432373
6843,3.8133182525634766
6844,3.6288504600524902
6845,3.681576728820801
6846,3.712637424468994
6847,3.7247672080993652
6848,3.5657296180725098
6849,3.600308895111084
6850,3.674952983856201
6851,3.6229562759399414
6852,3.5535454750061035
6853,3.6178839206695557
6854,3.6458654403686523
6855,3.656874179840088
6856,3.634699583053589
6857,3.6295671463012695
6858,3.6291706562042236
6859,3.6091678142547607
6860,3.6499826908111572
6861,3.7083280086517334
6862,3.674370527267456
6863,3.5949923992156982
6864,3.6121678352355957
6865,3.6474862098693848
6866,3.675809383392334
6867,3.682131290435791
6868,3.6838061809539795
6869,3.7383296489715576
6870,3.6411004066467285
6871,3.743618965148926
6872,3.609386444091797
6873,3.6799371242523193
6874,3.7701120376586914
6875,3.632765054702759
6876,3.6689329147338867
6877,3.620366334915161
6878,3.5874035358428955
6879,3.659158706665039
6880,3.665257453918457
6881,3.738276958465576
6882,3.6995489597320557
6883,3.6710612773895264
6884,3.645479917526245
6885,3.6901471614837646
6886,3.6405882835388184
6887,3.6718556880950928
6888,3.697857141494751
6889,3.704745292663574
6890,3.725137233734131
6891,3.6054024696350098
6892,3.6874337196350098
6893,3.583183765411377
6894,3.6165342330932617
6895,3.649160146713257
6896,3.568532943725586
6897,3.627997398376465
6898,3.628740072250366
6899,3.5723519325256348
6900,3.6014621257781982
6901,3.537106990814209
6902,3.6994736194610596
6903,3.611966371536255
6904,3.5733041763305664
6905,3.6346421241760254
6906,3.5346579551696777
6907,3.603898286819458
6908,3.594191312789917
6909,3.6345362663269043
6910,3.5830252170562744
6911,3.559363842010498
6912,3.675133466720581
6913,3.6037211418151855
6914,3.5774965286254883
6915,3.6196000576019287
6916,3.603419303894043
6917,3.6354081630706787
6918,3.6225745677948
6919,3.660876989364624
6920,3.614434003829956
6921,3.698246955871582
6922,3.6526806354522705
6923,3.728972911834717
6924,3.5444881916046143
6925,3.5918097496032715
6926,3.5750694274902344
6927,3.566718578338623
6928,3.53900408744812
6929,3.5079708099365234
6930,3.5454325675964355
6931,3.484248161315918
6932,3.6385607719421387
6933,3.64949893951416
6934,3.5512282848358154
6935,3.639892101287842
6936,3.703059434890747
6937,3.5440571308135986
6938,3.5832393169403076
6939,3.622760534286499
6940,3.729827880859375
6941,3.678704261779785
6942,3.6536686420440674
6943,3.6497318744659424
6944,3.593172550201416
6945,3.5823724269866943
6946,3.6006200313568115
6947,3.602858781814575
6948,3.6156933307647705
6949,3.544922113418579
6950,3.5655386447906494
6951,3.546844244003296
6952,3.6237316131591797
6953,3.5593249797821045
6954,3.6659624576568604
6955,3.639971971511841
6956,3.653785467147827
6957,3.6433069705963135
6958,3.5315773487091064
6959,3.6079795360565186
6960,3.6372263431549072
6961,3.654322862625122
6962,3.6758153438568115
6963,3.579601764678955
6964,3.6581687927246094
6965,3.6059131622314453
6966,3.6707212924957275
6967,3.61285400390625
6968,3.6135847568511963
6969,3.634228467941284
6970,3.673126220703125
6971,3.6441116333007812
6972,3.628469467163086
6973,3.6458444595336914
6974,3.588000774383545
6975,3.630502223968506
6976,3.646618127822876
6977,3.745540142059326
6978,3.57993745803833
6979,3.6269819736480713
6980,3.669588804244995
6981,3.5610733032226562
6982,3.6324567794799805
6983,3.557631492614746
6984,3.6165659427642822
6985,3.59774112701416
6986,3.421208143234253
6987,3.5717971324920654
6988,3.5473012924194336
6989,3.6089091300964355
6990,3.594433069229126
6991,3.645894765853882
6992,3.6004841327667236
6993,3.596921682357788
6994,3.565469741821289
6995,3.5517027378082275
6996,3.6701266765594482
6997,3.4877378940582275
6998,3.5350570678710938
6999,3.6306419372558594
7000,3.651033639907837
7001,3.6169214248657227
7002,3.4826040267944336
7003,3.494091033935547
7004,3.56282377243042
7005,3.490800380706787
7006,3.5183470249176025
7007,3.494710922241211
7008,3.4706473350524902
7009,3.5150508880615234
7010,3.4949660301208496
7011,3.50458025932312
7012,3.490593671798706
7013,3.4935343265533447
7014,3.535202980041504
7015,3.8018221855163574
7016,3.7244019508361816
7017,3.77158522605896
7018,3.6951074600219727
7019,3.836453676223755
7020,3.8064022064208984
7021,3.800584316253662
7022,3.664674758911133
7023,3.7110328674316406
7024,3.7801902294158936
7025,3.763946771621704
7026,3.6461639404296875
7027,3.6626763343811035
7028,3.5480382442474365
7029,3.580256223678589
7030,3.6460344791412354
7031,3.542705774307251
7032,3.628109931945801
7033,3.673246145248413
7034,3.425920248031616
7035,3.574293613433838
7036,3.4994237422943115
7037,3.602680206298828
7038,3.6199405193328857
7039,3.602435350418091
7040,3.5222506523132324
7041,3.5959153175354004
7042,3.6177005767822266
7043,3.5682966709136963
7044,3.4846980571746826
7045,3.547520160675049
7046,3.6274607181549072
7047,3.6389946937561035
7048,3.6664178371429443
7049,3.3694167137145996
7050,3.465266227722168
7051,3.367307186126709
7052,3.4092636108398438
7053,3.3927931785583496
7054,3.688709259033203
7055,3.595574378967285
7056,3.6184659004211426
7057,3.6040565967559814
7058,3.564735174179077
7059,3.504210948944092
7060,3.425165891647339
7061,3.459125280380249
7062,3.4565162658691406
7063,3.5224087238311768
7064,3.6532630920410156
7065,3.5823209285736084
7066,3.636240005493164
7067,3.5952298641204834
7068,3.555180311203003
7069,3.6852707862854004
7070,3.6001169681549072
7071,3.595259428024292
7072,3.634777545928955
7073,3.656616687774658
7074,3.5280187129974365
7075,3.5719282627105713
7076,3.642023801803589
7077,3.6389923095703125
7078,3.604302167892456
7079,3.5679566860198975
7080,3.620654344558716
7081,3.481682777404785
7082,3.5664937496185303
7083,3.5060336589813232
7084,3.4982943534851074
7085,3.5761938095092773
7086,3.6812360286712646
7087,3.655703544616699
7088,3.666719913482666
7089,3.693053722381592
7090,3.554966926574707
7091,3.506390333175659
7092,3.5378689765930176
7093,3.647976875305176
7094,3.494332790374756
7095,3.6017212867736816
7096,3.5824427604675293
7097,3.7526698112487793
7098,3.6256978511810303
7099,3.699166774749756
7100,3.692277669906616
7101,3.629340171813965
7102,3.6504318714141846
7103,3.5440261363983154
7104,3.5667855739593506
7105,3.6731715202331543
7106,3.6272759437561035
7107,3.6915996074676514
7108,3.6704471111297607
7109,3.5978310108184814
7110,3.6533849239349365
7111,3.703409433364868
7112,3.6189165115356445
7113,3.585066795349121
7114,3.7429416179656982
7115,3.5984466075897217
7116,3.626103162765503
7117,3.6347310543060303
7118,3.493868827819824
7119,3.6781039237976074
7120,3.590440034866333
7121,3.524817705154419
7122,3.5916748046875
7123,3.4726946353912354
7124,3.5110833644866943
7125,3.512549638748169
7126,3.5464606285095215
7127,3.5114104747772217
7128,3.5333545207977295
7129,3.507847785949707
7130,3.581653356552124
7131,3.424896240234375
7132,3.5001938343048096
7133,3.5122199058532715
7134,3.6255834102630615
7135,3.5416462421417236
7136,3.445558786392212
7137,3.5195722579956055
7138,3.449465036392212
7139,3.7117812633514404
7140,3.5646729469299316
7141,3.522017478942871
7142,3.5788004398345947
7143,3.745201587677002
7144,3.6407248973846436
7145,3.6413865089416504
7146,3.75233793258667
7147,3.70095157623291
7148,3.6843209266662598
7149,3.722400665283203
7150,3.692251682281494
7151,3.794481039047241
7152,3.7043862342834473
7153,3.7164275646209717
7154,3.777395725250244
7155,3.6985743045806885
7156,3.639901638031006
7157,3.855764627456665
7158,3.6799938678741455
7159,3.7663283348083496
7160,3.6562132835388184
7161,3.5569729804992676
7162,3.6737937927246094
7163,3.788228750228882
7164,3.6575238704681396
7165,3.7149593830108643
7166,3.7068912982940674
7167,3.7452592849731445
7168,3.6603949069976807
7169,3.662907600402832
7170,3.7635183334350586
7171,3.6564199924468994
7172,3.647571325302124
7173,3.685030937194824
7174,3.6987686157226562
7175,3.616636276245117
7176,3.586132764816284
7177,3.7268383502960205
7178,3.7673301696777344
7179,3.575897693634033
7180,3.7829630374908447
7181,3.820542812347412
7182,3.718604326248169
7183,3.7620279788970947
7184,3.659942150115967
7185,3.6562702655792236
7186,3.604839563369751
7187,3.6717453002929688
7188,3.7452659606933594
7189,3.6574149131774902
7190,3.5978426933288574
7191,3.691100835800171
7192,3.6734542846679688
7193,3.686006546020508
7194,3.6807446479797363
7195,3.6124188899993896
7196,3.6396701335906982
7197,3.595914125442505
7198,3.6812336444854736
7199,3.5942137241363525
7200,3.462813138961792
7201,3.486276388168335
7202,3.4669342041015625
7203,3.4194416999816895
7204,3.303417205810547
7205,3.464845895767212
7206,3.4366631507873535
7207,3.42069411277771
7208,3.6456105709075928
7209,3.478203773498535
7210,3.3670802116394043
7211,3.4502785205841064
7212,3.410980463027954
7213,3.5311942100524902
7214,3.6195478439331055
7215,3.51066517829895
7216,3.525465250015259
7217,3.5628252029418945
7218,3.5609540939331055
7219,3.541754722595215
7220,3.565805673599243
7221,3.567866563796997
7222,3.5648813247680664
7223,3.57596755027771
7224,3.561018705368042
7225,3.520554542541504
7226,3.4626059532165527
7227,3.560882806777954
7228,3.442129611968994
7229,3.4836273193359375
7230,3.506134033203125
7231,3.475081443786621
7232,3.463956594467163
7233,3.448758363723755
7234,3.4882750511169434
7235,3.4732534885406494
7236,3.4833319187164307
7237,3.413966178894043
7238,3.468008041381836
7239,3.4350199699401855
7240,3.4813570976257324
7241,3.4446165561676025
7242,3.5296545028686523
7243,3.572432041168213
7244,3.606448173522949
7245,3.602792739868164
7246,3.631039619445801
7247,3.751098155975342
7248,3.6544601917266846
7249,3.7043511867523193
7250,3.642688751220703
7251,3.6550023555755615
7252,3.650393486022949
7253,3.6222259998321533
7254,3.651993751525879
7255,3.6322803497314453
7256,3.7565488815307617
7257,3.695816993713379
7258,3.715054988861084
7259,3.6375632286071777
7260,3.4838595390319824
7261,3.682485580444336
7262,3.6693928241729736
7263,3.7066001892089844
7264,3.7021853923797607
7265,3.7056262493133545
7266,3.6106340885162354
7267,3.694246530532837
7268,3.810706853866577
7269,3.7093546390533447
7270,3.6530303955078125
7271,3.7044501304626465
7272,3.6351354122161865
7273,3.6745262145996094
7274,3.730628728866577
7275,3.595604419708252
7276,3.6930413246154785
7277,3.7337512969970703
7278,3.6507201194763184
7279,3.650578022003174
7280,3.7985739707946777
7281,3.698700428009033
7282,3.5839426517486572
7283,3.763953685760498
7284,3.6121227741241455
7285,3.7336809635162354
7286,3.790017604827881
7287,3.7413077354431152
7288,3.6670517921447754
7289,3.6474034786224365
7290,3.688777446746826
7291,3.726181745529175
7292,3.6487512588500977
7293,3.734187602996826
7294,3.6353447437286377
7295,3.6116652488708496
7296,3.645512342453003
7297,3.6791770458221436
7298,3.6142234802246094
7299,3.6426656246185303
7300,3.609461784362793
7301,3.6676623821258545
7302,3.7056994438171387
7303,3.733440399169922
7304,3.598895788192749
7305,3.702465534210205
7306,3.7132863998413086
7307,3.7107901573181152
7308,3.6935462951660156
7309,3.6535520553588867
7310,3.7694692611694336
7311,3.7032721042633057
7312,3.6309101581573486
7313,3.528271198272705
7314,3.67266845703125
7315,3.6752848625183105
7316,3.6274983882904053
7317,3.758230209350586
7318,3.6189815998077393
7319,3.6789581775665283
7320,3.706496000289917
7321,3.6743476390838623
7322,3.647557258605957
7323,3.7130391597747803
7324,3.702136993408203
7325,3.5515873432159424
7326,3.570131778717041
7327,3.6149516105651855
7328,3.3433115482330322
7329,3.381641387939453
7330,3.388202667236328
7331,3.337066411972046
7332,3.353748321533203
7333,3.702744722366333
7334,3.808354139328003
7335,3.5719072818756104
7336,3.6226627826690674
7337,3.4830164909362793
7338,3.5446014404296875
7339,3.4747769832611084
7340,3.647242307662964
7341,3.738067388534546
7342,3.492131233215332
7343,3.430976629257202
7344,3.478731632232666
7345,3.408365488052368
7346,3.496217727661133
7347,3.492224931716919
7348,3.4393839836120605
7349,3.5359737873077393
7350,3.426391124725342
7351,3.4942615032196045
7352,3.759521007537842
7353,3.6547980308532715
7354,3.7445244789123535
7355,3.6890923976898193
7356,3.507385492324829
7357,3.5039641857147217
7358,3.550182580947876
7359,3.5528242588043213
7360,3.5884406566619873
7361,3.5368409156799316
7362,3.546719789505005
7363,3.617171049118042
7364,3.5645298957824707
7365,3.5433223247528076
7366,3.5553178787231445
7367,3.5413870811462402
7368,3.5274765491485596
7369,3.5404133796691895
7370,3.618055582046509
7371,3.6453351974487305
7372,3.5547916889190674
7373,3.63049578666687
7374,3.5990779399871826
7375,3.658081293106079
7376,3.605595111846924
7377,3.6559174060821533
7378,3.6169190406799316
7379,3.451608896255493
7380,3.5439486503601074
7381,3.6367642879486084
7382,3.5842056274414062
7383,3.5679361820220947
7384,3.583639144897461
7385,3.6556060314178467
7386,3.65032696723938
7387,3.5881447792053223
7388,3.607074499130249
7389,3.562567710876465
7390,3.6242568492889404
7391,3.67400860786438
7392,3.6315624713897705
7393,3.690188407897949
7394,3.6154139041900635
7395,3.6658241748809814
7396,3.4849166870117188
7397,3.505988359451294
7398,3.5389249324798584
7399,3.504455804824829
7400,3.72391676902771
7401,3.4970598220825195
7402,3.633800506591797
7403,3.6111562252044678
7404,3.6034185886383057
7405,3.5730652809143066
7406,3.622382402420044
7407,3.615161418914795
7408,3.719534397125244
7409,3.632131576538086
7410,3.6461868286132812
7411,3.810718297958374
7412,3.7266616821289062
7413,3.5637197494506836
7414,3.6168034076690674
7415,3.632939100265503
7416,3.586451530456543
7417,3.6260123252868652
7418,3.692756414413452
7419,3.652186393737793
7420,3.648651599884033
7421,3.734912633895874
7422,3.6212069988250732
7423,3.7166402339935303
7424,3.6759192943573
7425,3.6581485271453857
7426,3.6262032985687256
7427,3.6266534328460693
7428,3.6231508255004883
7429,3.588273525238037
7430,3.6225807666778564
7431,3.675286054611206
7432,3.685657024383545
7433,3.718681573867798
7434,3.675757646560669
7435,3.6453964710235596
7436,3.6592650413513184
7437,3.5604183673858643
7438,3.6845710277557373
7439,3.727001190185547
7440,3.7006115913391113
7441,3.6358978748321533
7442,3.647778034210205
7443,3.642794132232666
7444,3.5911266803741455
7445,3.6422762870788574
7446,3.777801275253296
7447,3.76849627494812
7448,3.5537211894989014
7449,3.68188738822937
7450,3.637880325317383
7451,3.753113031387329
7452,3.6460025310516357
7453,3.5777552127838135
7454,3.570986032485962
7455,3.5381250381469727
7456,3.620493173599243
7457,3.518033981323242
7458,3.692216157913208
7459,3.576812982559204
7460,3.5658485889434814
7461,3.53751540184021
7462,3.542201280593872
7463,3.581285238265991
7464,3.562880516052246
7465,3.7162857055664062
7466,3.6888606548309326
7467,3.729825496673584
7468,3.761507034301758
7469,3.670100212097168
7470,3.662238121032715
7471,3.948754072189331
7472,3.9762649536132812
7473,3.24409556388855
7474,3.230879068374634
7475,3.182072877883911
7476,3.2901451587677
7477,3.6525681018829346
7478,3.627328872680664
7479,3.6453821659088135
7480,3.687310218811035
7481,3.6468136310577393
7482,3.585578441619873
7483,3.6422202587127686
7484,3.618096113204956
7485,3.710448741912842
7486,3.739633321762085
7487,3.6840343475341797
7488,3.695882797241211
7489,3.7010140419006348
7490,3.765031576156616
7491,3.6871564388275146
7492,3.7438971996307373
7493,3.6787827014923096
7494,3.6508586406707764
7495,3.712548017501831
7496,3.636045455932617
7497,3.6549181938171387
7498,3.766033172607422
7499,3.619924306869507
7500,3.608874797821045
7501,3.7024669647216797
7502,3.663668394088745
7503,3.687901735305786
7504,3.6566243171691895
7505,3.6487772464752197
7506,3.704265832901001
7507,3.6897637844085693
7508,3.652602434158325
7509,3.6597254276275635
7510,3.6971018314361572
7511,3.565138339996338
7512,3.5551884174346924
7513,3.546283006668091
7514,3.5654189586639404
7515,3.524995803833008
7516,3.3507401943206787
7517,3.564084768295288
7518,3.5203003883361816
7519,3.7179391384124756
7520,3.6412551403045654
7521,3.7236597537994385
7522,3.6236722469329834
7523,3.5786283016204834
7524,3.6210572719573975
7525,3.627121925354004
7526,3.694197177886963
7527,3.6071009635925293
7528,3.731966257095337
7529,3.705641269683838
7530,3.543937921524048
7531,3.5937042236328125
7532,3.4425580501556396
7533,3.665067672729492
7534,3.5608177185058594
7535,3.5865039825439453
7536,3.636728525161743
7537,3.4721226692199707
7538,3.625831365585327
7539,3.5637454986572266
7540,3.652111291885376
7541,3.5212483406066895
7542,3.408550262451172
7543,3.5797111988067627
7544,3.4354121685028076
7545,3.577113389968872
7546,3.6011884212493896
7547,3.6074788570404053
7548,3.5168590545654297
7549,3.5898091793060303
7550,3.6249442100524902
7551,3.6136603355407715
7552,3.6793935298919678
7553,3.6130897998809814
7554,3.5658669471740723
7555,3.604975700378418
7556,3.569702625274658
7557,3.513843536376953
7558,3.533172607421875
7559,3.526099920272827
7560,3.6020002365112305
7561,3.555800676345825
7562,3.6207387447357178
7563,3.559169054031372
7564,3.5550005435943604
7565,3.4684083461761475
7566,3.5779213905334473
7567,3.5673627853393555
7568,3.529531955718994
7569,3.5217180252075195
7570,3.51739501953125
7571,3.545144557952881
7572,3.5382277965545654
7573,3.5454201698303223
7574,3.57460880279541
7575,3.5330758094787598
7576,3.4958207607269287
7577,3.6234447956085205
7578,3.512665033340454
7579,3.626235008239746
7580,3.5344133377075195
7581,3.5260560512542725
7582,3.538738250732422
7583,3.5903923511505127
7584,3.5784225463867188
7585,3.5800862312316895
7586,3.576406478881836
7587,3.5381274223327637
7588,3.591643810272217
7589,3.6912238597869873
7590,3.6142680644989014
7591,3.6837270259857178
7592,3.6895010471343994
7593,3.653778314590454
7594,3.664793014526367
7595,3.652724027633667
7596,3.589559316635132
7597,3.697543144226074
7598,3.6926615238189697
7599,3.718384027481079
7600,3.688551187515259
7601,3.747873544692993
7602,3.426220178604126
7603,3.4354660511016846
7604,3.428659200668335
7605,3.4679200649261475
7606,3.5330140590667725
7607,3.436204195022583
7608,3.4852447509765625
7609,3.392134666442871
7610,3.425722122192383
7611,3.6230478286743164
7612,3.7436470985412598
7613,3.6165616512298584
7614,3.5770676136016846
7615,3.620917558670044
7616,3.5848348140716553
7617,3.593899726867676
7618,3.6423230171203613
7619,3.693713426589966
7620,3.587322950363159
7621,3.6254780292510986
7622,3.6123006343841553
7623,3.62971568107605
7624,3.6353209018707275
7625,3.6624369621276855
7626,3.6525611877441406
7627,3.5547096729278564
7628,3.535287618637085
7629,3.6659398078918457
7630,3.6303136348724365
7631,3.5617077350616455
7632,3.491342067718506
7633,3.541656017303467
7634,3.585610866546631
7635,3.6087968349456787
7636,3.604431629180908
7637,3.576152801513672
7638,3.618492841720581
7639,3.5580711364746094
7640,3.5356366634368896
7641,3.5967636108398438
7642,3.6347286701202393
7643,3.6482160091400146
7644,3.6854944229125977
7645,3.574544906616211
7646,3.608983278274536
7647,3.627894639968872
7648,3.638209581375122
7649,3.551973342895508
7650,3.627802610397339
7651,3.726854085922241
7652,3.573528528213501
7653,3.610661745071411
7654,3.6296751499176025
7655,3.4690113067626953
7656,3.511791944503784
7657,3.5619053840637207
7658,3.526357889175415
7659,3.4330286979675293
7660,3.4820847511291504
7661,3.4686431884765625
7662,3.25941801071167
7663,3.427164316177368
7664,3.530608654022217
7665,3.4151201248168945
7666,3.4149169921875
7667,3.4319117069244385
7668,3.4695792198181152
7669,3.4866750240325928
7670,3.397517204284668
7671,3.4990499019622803
7672,3.451871871948242
7673,3.3796846866607666
7674,3.4385488033294678
7675,3.4295082092285156
7676,3.550257444381714
7677,3.4359095096588135
7678,3.455573320388794
7679,3.437272548675537
7680,3.4627177715301514
7681,3.4318389892578125
7682,3.5924980640411377
7683,3.628464460372925
7684,3.6312551498413086
7685,3.638819456100464
7686,3.574460744857788
7687,3.591693639755249
7688,3.5252268314361572
7689,3.6703763008117676
7690,3.545635461807251
7691,3.6255123615264893
7692,3.6007330417633057
7693,3.6022145748138428
7694,3.6404149532318115
7695,3.59867525100708
7696,3.574605941772461
7697,3.5306432247161865
7698,3.563678503036499
7699,3.55505108833313
7700,3.7069926261901855
7701,3.699073553085327
7702,3.613307476043701
7703,3.655003070831299
7704,3.5454204082489014
7705,3.5285372734069824
7706,3.473970651626587
7707,3.513273239135742
7708,3.3884692192077637
7709,3.435857057571411
7710,3.5437018871307373
7711,3.2726171016693115
7712,3.411048650741577
7713,3.4807076454162598
7714,3.5166943073272705
7715,3.4536733627319336
7716,3.507901668548584
7717,3.4532113075256348
7718,3.418674945831299
7719,3.4660263061523438
7720,3.4272778034210205
7721,3.504258871078491
7722,3.425942897796631
7723,3.51067852973938
7724,3.4410271644592285
7725,3.469918727874756
7726,3.400094509124756
7727,3.4677186012268066
7728,3.5196518898010254
7729,3.4795916080474854
7730,3.682839870452881
7731,3.533951997756958
7732,3.5624959468841553
7733,3.6213016510009766
7734,3.65018630027771
7735,3.61245059967041
7736,3.723036050796509
7737,3.686005115509033
7738,3.6316375732421875
7739,3.720712661743164
7740,3.659085512161255
7741,3.689440965652466
7742,3.5863728523254395
7743,3.6949939727783203
7744,3.6729791164398193
7745,3.6516077518463135
7746,3.62400484085083
7747,3.644977569580078
7748,3.654604911804199
7749,3.6177241802215576
7750,3.6729884147644043
7751,3.606701612472534
7752,3.642427444458008
7753,3.5942258834838867
7754,3.700042724609375
7755,3.6374313831329346
7756,3.6685588359832764
7757,3.632951021194458
7758,3.6170318126678467
7759,3.673588752746582
7760,3.568678379058838
7761,3.6742587089538574
7762,3.655350685119629
7763,3.6216750144958496
7764,3.5886740684509277
7765,3.584289789199829
7766,3.5748331546783447
7767,3.6019790172576904
7768,3.540741443634033
7769,3.6073358058929443
7770,3.7029032707214355
7771,3.5961270332336426
7772,3.584625005722046
7773,3.665519952774048
7774,3.6786627769470215
7775,3.677812099456787
7776,3.620798349380493
7777,3.6425397396087646
7778,3.6772003173828125
7779,3.6758933067321777
7780,3.686725378036499
7781,3.7386586666107178
7782,3.354743242263794
7783,3.4786767959594727
7784,3.3925065994262695
7785,3.373089075088501
7786,3.3172800540924072
7787,3.399747371673584
7788,3.3410677909851074
7789,3.3630828857421875
7790,3.314671516418457
7791,3.2783162593841553
7792,3.3149988651275635
7793,3.4763591289520264
7794,3.536634922027588
7795,3.544992446899414
7796,3.578514337539673
7797,3.534024715423584
7798,3.530479669570923
7799,3.5367910861968994
7800,3.4501051902770996
7801,3.5514466762542725
7802,3.5449435710906982
7803,3.532244920730591
7804,3.52243971824646
7805,3.374823808670044
7806,3.5050885677337646
7807,3.4462037086486816
7808,3.4985976219177246
7809,3.520756483078003
7810,3.517486572265625
7811,3.4780373573303223
7812,3.55942964553833
7813,3.4068539142608643
7814,3.611686944961548
7815,3.611032247543335
7816,3.5684328079223633
7817,3.5086543560028076
7818,3.5243377685546875
7819,3.521436929702759
7820,3.5314013957977295
7821,3.5137312412261963
7822,3.5206050872802734
7823,3.482823133468628
7824,3.5841259956359863
7825,3.406642198562622
7826,3.560131311416626
7827,3.491365432739258
7828,3.5361015796661377
7829,3.4428701400756836
7830,3.515721559524536
7831,3.442566394805908
7832,3.6360280513763428
7833,3.4633896350860596
7834,3.6041927337646484
7835,3.523069381713867
7836,3.4589853286743164
7837,3.563424587249756
7838,3.5641915798187256
7839,3.583327054977417
7840,3.395463705062866
7841,3.4769482612609863
